154154563679697293	2018-11-06 23:07:16.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154581879697293	2018-11-06 23:10:18.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154620479697293	2018-11-06 23:16:44.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154636479697293	2018-11-06 23:19:24.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154658479680307	2018-11-06 23:23:04.796	80	free			307	Portland-South Portland, ME	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154154664479697293	2018-11-06 23:24:04.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154671079697293	2018-11-06 23:25:10.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154679279680307	2018-11-06 23:26:32.796	80	free			307	Portland-South Portland, ME	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154154693079697293	2018-11-06 23:28:50.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154715979697293	2018-11-06 23:32:39.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154730379697293	2018-11-06 23:35:03.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154760279697293	2018-11-06 23:40:02.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154776379697293	2018-11-06 23:42:43.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154805479697293	2018-11-06 23:47:34.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154830779697293	2018-11-06 23:51:47.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154850579697293	2018-11-06 23:55:05.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154154867579697293	2018-11-06 23:57:55.796	97	paid			293	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154199025879610345	2018-11-12 02:37:38.796	10	free			345	Washington-Arlington-Alexandria, DC-VA-MD-WV	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
154199026479653438	2018-11-12 02:37:44.796	53	free			438	Klamath Falls, OR	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"""
154199054179653438	2018-11-12 02:42:21.796	53	free			438	Klamath Falls, OR	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"""
154199075279653438	2018-11-12 02:45:52.796	53	free			438	Klamath Falls, OR	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"""
154199084279629389	2018-11-12 02:47:22.796	29	paid			389	Atlanta-Sandy Springs-Roswell, GA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154199102179629389	2018-11-12 02:50:21.796	29	paid			389	Atlanta-Sandy Springs-Roswell, GA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154199126679629389	2018-11-12 02:54:26.796	29	paid			389	Atlanta-Sandy Springs-Roswell, GA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154199143279629389	2018-11-12 02:57:12.796	29	paid			389	Atlanta-Sandy Springs-Roswell, GA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154199164879629389	2018-11-12 03:00:48.796	29	paid			389	Atlanta-Sandy Springs-Roswell, GA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154199180479629389	2018-11-12 03:03:24.796	29	paid			389	Atlanta-Sandy Springs-Roswell, GA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154199378879668136	2018-11-12 03:36:28.796	68	free			136	Los Angeles-Long Beach-Anaheim, CA	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0
154200320779694262	2018-11-12 06:13:27.796	94	free			262	Ogden-Clearfield, UT	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0
1542012644796100428	2018-11-12 08:50:44.796	100	free			428	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
1542012898796100428	2018-11-12 08:54:58.796	100	free			428	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
1542013121796100428	2018-11-12 08:58:41.796	100	free			428	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
1542013332796100428	2018-11-12 09:02:12.796	100	free			428	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154201338379658377	2018-11-12 09:03:03.796	58	paid			377	Augusta-Richmond County, GA-SC	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154201366379658377	2018-11-12 09:07:43.796	58	paid			377	Augusta-Richmond County, GA-SC	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154201792379634318	2018-11-12 10:18:43.796	34	free			318	Milwaukee-Waukesha-West Allis, WI	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0
154201807379649490	2018-11-12 10:21:13.796	49	free			490	San Francisco-Oakland-Hayward, CA	Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
154201836679686344	2018-11-12 10:26:06.796	86	free			344	La Crosse-Onalaska, WI-MN	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154201859479686344	2018-11-12 10:29:54.796	86	free			344	La Crosse-Onalaska, WI-MN	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154201880479686344	2018-11-12 10:33:24.796	86	free			344	La Crosse-Onalaska, WI-MN	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154201890279661454	2018-11-12 10:35:02.796	61	free			454	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
154201906779686344	2018-11-12 10:37:47.796	86	free			344	La Crosse-Onalaska, WI-MN	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154201932679686344	2018-11-12 10:42:06.796	86	free			344	La Crosse-Onalaska, WI-MN	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154202158879637449	2018-11-12 11:19:48.796	37	free			449	Salinas, CA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154202286979666450	2018-11-12 11:41:09.796	66	free			450	Harrisburg-Carlisle, PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154202288279626491	2018-11-12 11:41:22.796	26	free			491	San Jose-Sunnyvale-Santa Clara, CA	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
154202312579626491	2018-11-12 11:45:25.796	26	free			491	San Jose-Sunnyvale-Santa Clara, CA	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36"""
154202344579666450	2018-11-12 11:50:45.796	66	free			450	Harrisburg-Carlisle, PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154202370479666450	2018-11-12 11:55:04.796	66	free			450	Harrisburg-Carlisle, PA	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203136879651316	2018-11-12 14:02:48.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203156379651316	2018-11-12 14:06:03.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203176479651316	2018-11-12 14:09:24.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203214979632489	2018-11-12 14:15:49.796	32	free			489	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203221979651316	2018-11-12 14:16:59.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203241279632489	2018-11-12 14:20:12.796	32	free			489	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203242479651316	2018-11-12 14:20:24.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203256379632489	2018-11-12 14:22:43.796	32	free			489	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203271979651316	2018-11-12 14:25:19.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203278379632489	2018-11-12 14:26:23.796	32	free			489	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203298779651316	2018-11-12 14:29:47.796	51	free			316	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154203302579632489	2018-11-12 14:30:25.796	32	free			489	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203505079661497	2018-11-12 15:04:10.796	61	free			497	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
154203528479661497	2018-11-12 15:08:04.796	61	free			497	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
154203557479661497	2018-11-12 15:12:54.796	61	free			497	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4"""
154203781079649496	2018-11-12 15:50:10.796	49	free			496	San Francisco-Oakland-Hayward, CA	Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
154203790179697374	2018-11-12 15:51:41.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203802279632503	2018-11-12 15:53:42.796	32	free			503	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154203805179649496	2018-11-12 15:54:11.796	49	free			496	San Francisco-Oakland-Hayward, CA	Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0
154203813379697374	2018-11-12 15:55:33.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203827579697374	2018-11-12 15:57:55.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203854879697374	2018-11-12 16:02:28.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203881679697374	2018-11-12 16:06:56.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203881879678247	2018-11-12 16:06:58.796	78	free			247	Indianapolis-Carmel-Anderson, IN	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
154203902479678247	2018-11-12 16:10:24.796	78	free			247	Indianapolis-Carmel-Anderson, IN	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
154203906679697374	2018-11-12 16:11:06.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203924479678247	2018-11-12 16:14:04.796	78	free			247	Indianapolis-Carmel-Anderson, IN	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
154203938879697374	2018-11-12 16:16:28.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203962279697374	2018-11-12 16:20:22.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154203984479697374	2018-11-12 16:24:04.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154204009079697374	2018-11-12 16:28:10.796	97	paid			374	Lansing-East Lansing, MI	"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36"""
154204078479673294	2018-11-12 16:39:44.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204096379673294	2018-11-12 16:42:43.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204127879673294	2018-11-12 16:47:58.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204145579673294	2018-11-12 16:50:55.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204164679673294	2018-11-12 16:54:06.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204203179673294	2018-11-12 17:00:31.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204218879673294	2018-11-12 17:03:08.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204234579673294	2018-11-12 17:05:45.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
15420424677967675	2018-11-12 17:07:47.796	76	free			75	Seattle-Tacoma-Bellevue, WA	"""Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"""
154204257179673294	2018-11-12 17:09:31.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204278579673294	2018-11-12 17:13:05.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204330079673294	2018-11-12 17:21:40.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204348379651502	2018-11-12 17:24:43.796	51	free			502	Houston-The Woodlands-Sugar Land, TX	"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"""
154204351979673294	2018-11-12 17:25:19.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204359779673294	2018-11-12 17:26:37.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204386679673294	2018-11-12 17:31:06.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204410379673294	2018-11-12 17:35:03.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204432179673294	2018-11-12 17:38:41.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204438279678507	2018-11-12 17:39:42.796	78	free			507	Indianapolis-Carmel-Anderson, IN	Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0
154204449579632505	2018-11-12 17:41:35.796	32	free			505	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154204461679673294	2018-11-12 17:43:36.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204481479673294	2018-11-12 17:46:54.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204501379632505	2018-11-12 17:50:13.796	32	free			505	New York-Newark-Jersey City, NY-NJ-PA	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154204515079673294	2018-11-12 17:52:30.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204532579673294	2018-11-12 17:55:25.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204555979673294	2018-11-12 17:59:19.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204581179673294	2018-11-12 18:03:31.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204604479673294	2018-11-12 18:07:24.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204604579633399	2018-11-12 18:07:25.796	33	free			399	Eugene, OR	"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36"""
154204627979673294	2018-11-12 18:11:19.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204651179673294	2018-11-12 18:15:11.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204678179673294	2018-11-12 18:19:41.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
154204700579673294	2018-11-12 18:23:25.796	73	paid			294	Tampa-St. Petersburg-Clearwater, FL	"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2"""
